question,answer,response,is_correct
ایک تربوز کے فارم نے 120 چھوٹے تربوز پیدا کیے۔ ایشلن دو ماہ بعد فارم پر  گئی اور پتہ چلا کہ 30 فیصد تربوز کٹائی کے لیے تیار ہیں، اس لیے وہ انہیں گھر لے گئی۔ جب وہ دو ہفتے بعد واپس آئی تو باقی تربوز میں سے تین چوتھائی تیار تھے، لہٰذا اس نے وہ بھی توڑ لیے۔ دو ہفتوں کے بعد کتنے تربوز کٹائی کے لیے تیار نہیں تھے؟,21,"ایشلن کے پہلے دورے کے بعد، 120 x 30/100 = <<120*30/100=36>>36 تربوز تیار ہو گئے۔
اس کے بعد، 120 - 36 = <<120-36=84>>84 تربوز باقی بچے۔
دو ہفتوں بعد، اس نے 84 x 3/4 = <<84*3/4=63>>63 تربوز توڑ لیے۔
اس لیے، 84 - 63 = <<84-63=21>>21 تربوز کٹائی کے لیے تیار نہیں تھے۔",False
"مارک اپنی کمپنی کے لیے 12 کاروں کا بیڑا خریدتا ہے۔ ہر کار کی قیمت 20,000 ڈالر ہے۔ وہ کاروں کی کل قیمت پر 10 فیصد ٹیکس ادا کرتا ہے اور پھر ہر ایک کی رجسٹریشن کے لیے مزید 1000 ڈالر دیتا ہے۔ وہ ان سب کے لیے کل کتنی رقم ادا کرتا ہے؟",276000,"کاروں کی قیمت 12*20000=$<<12*20000=240000>>240,000 ہے۔
ٹیکس 240000*.1=$<<240000*.1=24000>>24,000 ہے۔
ان کی رجسٹریشن کے لیے کل 1000*12=$<<1000*12=12000>>12,000 ہیں۔
لہذا اس نے کل 240000+24000+12000=$<<240000+24000+12000=276000>>276,000 ادا کیے۔",True
کائلی اور رابرٹ کو ساحل پر جا کر سیپیاں جمع کرنا پسند ہے۔ پیر کو، رابرٹ 20 سیپیاں جمع کرتا ہے، جبکہ کائلی اس سے 5 زیادہ سیپیاں جمع کرتی ہے۔ منگل کو، کائلی پیر کے مقابلے میں 2 گنا زیادہ سیپیاں جمع کرتی ہے۔ کائلی نے منگل کو کتنی سیپیاں جمع کیں؟,50,"کائلی نے پیر کو رابرٹ سے 5 زیادہ سیپیاں جمع کیں، اس لیے کائلی نے 20 سیپیاں + 5 سیپیاں = <<20+5=25>>25 سیپیاں جمع کیں۔
منگل کو کائلی نے پیر کے مقابلے میں 2 گنا زیادہ سیپیاں جمع کیں، اس لیے کائلی نے 2 گنا * 25 سیپیاں = <<2*25=50>>50 سیپیاں جمع کیں۔",True
ڈیکس اپنے فارم پر کچھ سیب توڑنے گیا اور اسے باغ میں چیونٹیوں کے مقابلے میں آدھی تعداد میں کیڑے ملے۔ اگر وہاں 50 چیونٹیاں تھیں، تو باغ میں موجود کیڑے مکوڑوں کی کل تعداد کا حساب لگائیں۔,75,"باغ میں 50/2=<<50/2=25>>25 کیڑے مکوڑے تھے۔
لہذا، باغ میں کیڑے مکوڑوں اور چیونٹیوں کی کل تعداد 25+50=<<25+50=75>>75 تھی۔",True
برف میں 36 پینگوئن دھوپ سینک رہے ہیں۔ ان میں سے ایک تہائی سمندر میں چھلانگ لگا کر تیرنے لگتے ہیں۔ مزید ایک تہائی رات کا کھانا کھانے کے لیے غار میں چلے جاتے ہیں۔ اب کتنے پینگوئن ابھی بھی دھوپ سینک رہے ہیں؟,12,"ایک تہائی 36/3=<<36/3=12>>12 پینگوئن ہیں۔
اگر 12 پینگوئن سمندر میں چھلانگ لگا کر تیرنے لگتے ہیں، تو 36-12=<<36-12=24>>24 پینگوئن باقی ہیں۔
اگر ایک تہائی 24/3=<<24/3=8>>8 پینگوئن ہیں، تو 24-8=<<24-8=16>>16 پینگوئن اب بھی دھوپ سینک رہے ہیں۔",False
اسٹیو نے زیادہ ٹماٹر کھانے کا فیصلہ کیا اور اپنے چیری ٹماٹر خود اگانے کا ارادہ کیا۔ وہ اپنی گرل فرینڈ سے دوگنا کھاتا ہے۔ وہ روزانہ 6 ٹماٹر کھاتا ہے۔ اگر ایک بیل ایک ہفتے میں 3 ٹماٹر پیدا کر سکتی ہے تو اسے کتنی بیلوں کی ضرورت ہوگی؟,21,"وہ اپنی گرل فرینڈ سے دوگنا کھاتا ہے، اس لیے وہ اس سے 2*6=<<2*6=12>>12 زیادہ ٹماٹر کھاتا ہے۔
لہذا وہ 12+6=<<12+6=18>>18 ٹماٹر روزانہ کھاتا ہے۔
ایک ہفتے میں، وہ 18*7=<<18*7=126>>126 ٹماٹر کھاتا ہے۔
لہذا اسے 126/3=<<126/3=42>>42 بیلوں کی ضرورت ہوگی۔",False
جان اپنے دوستوں کے ساتھ بانٹنے کے لیے کچھ پیزا آرڈر کرتا ہے۔ اس کے کل 20 دوست ہیں، اور جان یہ یقینی بنانا چاہتا ہے کہ ہر ایک کو 4 سلائس ملیں۔ پیزا صرف 8 حصوں میں کٹے ہوئے فروخت ہوتے ہیں۔ جان کو کتنے پیزا آرڈر کرنے کی ضرورت ہے؟,10,"جان کو 20 دوستوں کے ساتھ مجموعی طور پر 20 + 1 = <<20+1=21>>21 لوگوں کو 4 سلائس فی کس ملنا ہے۔
اس کا مطلب ہے کہ جان کو 21 x 4 = <<21*4=84>>84 سلائس پیزا کی ضرورت ہے۔
ایک پیزا میں 8 سلائس ہیں، لہذا جان کو 84 / 8 = <<84/8=10.5>>10.5 پیزا آرڈر کرنے کی ضرورت ہے۔
چونکہ پیزا کو فی الحال 8 حصوں میں کاٹا جا سکتا ہے، اس لیے جان کو 11 پیزا آرڈر کرنے کی ضرورت ہے۔",False
رام بہت سارے قلم استعمال کرتا ہے۔ اسے معلوم ہوا کہ وہ پانچ خالی قلموں کی سیاہی ملا کر ایک مکمل قلم بنا سکتا ہے اور اس طرح پیسے بچا سکتا ہے۔ اگر وہ 25 قلم خریدتا ہے اور پھر سیاہی ختم ہونے پر انہیں نئے قلم بنانے کے لیے استعمال کرتا ہے، تو اس کے پاس کل کتنے قلم ہوں گے؟,31,"اگر وہ 25 قلم خریدتا ہے اور ان میں سے ہر ایک کو خالی کر دیتا ہے تو اس کے پاس 25 قلم * 5 خالی سیاہی = <<25*5=125>>125 خالی سیاہی ہوں گی۔
اگر وہ ہر 5 خالی سیاہی کو ایک قلم میں تبدیل کرتا ہے، تو اس کے پاس 125 خالی سیاہی / 5 خالی سیاہی فی قلم = <<125/5=25>>25 نئے قلم ہوں گے۔
اس کا مطلب ہے کہ اس کے پاس 25 قلم + 25 قلم = <<25+25=50>>50 قلم ہوں گے۔",False
جانی نے اپنا 20 ڈالر کا الاؤنس لیا اور اس میں اضافی 10 ڈالر شامل کیے۔ پھر اس نے اس رقم کی سرمایہ کاری کی، جو ایک سال میں تین گنا ہو گئی۔ ایک سال کے بعد اس کے پاس کتنی رقم تھی؟,90,"جانی کے پاس 20+10=<<20+10=30>>30 ڈالر تھے۔
لہذا، سرمایہ کاری کے بعد اس کے پاس 3*30=<<3*30=90>>90 ڈالر تھے۔",True
میری، جوان سے دو سال چھوٹی ہے، جو جیسہ سے پانچ سال بڑی ہے۔ اگر جیسہ کی عمر 20 سال ہے، تو تینوں لڑکیوں کی عمروں کا مجموعہ کیا ہوگا؟,68,"اگر جیسہ کی عمر 20 سال ہے، تو جوان کی عمر 20+5=<<20+5=25>>25 سال ہے۔
اگر میری جوان سے دو سال چھوٹی ہے، تو میری کی عمر 25-2=<<25-2=23>>23 سال ہے۔
تینوں لڑکیوں کی عمروں کا مجموعہ 23+25+20 = <<23+25+20=68>>68 سال ہے۔",True
ایک اسکول ہال میں طلباء کی تعداد 1000 تھی۔ ہال میں تین دروازے A، B اور C تھے جو داخلے اور باہر نکلنے کے لیے استعمال ہوتے تھے۔ اگر میٹنگ کے بعد 30 فیصد طلباء دروازہ A سے باہر نکلے، تو باقی رہ جانے والوں میں سے 3/5 دروازہ B سے باہر نکلے، اور جو باقی بچے وہ دروازہ C سے باہر نکلے۔ معلوم کریں کہ دروازہ C سے کتنے طلباء باہر نکلے۔,280,"اگر 30% طلباء دروازہ A سے باہر نکلے، تو 30/100*1000 = <<30/100*1000=300>>300 طلباء دروازہ A سے نکلے۔
ہال میں باقی طلباء کی تعداد 1000-300 = <<1000-300=700>>700 ہے۔
اگر باقی رہ جانے والے طلباء میں سے 3/5 دروازہ B سے باہر نکلے، تو دروازہ B سے 3/5*700 = <<3/5*700=420>>420 طلباء باہر نکلے۔
اس طرح، دروازہ C سے 700-420 = <<700-420=280>>280 طلباء باہر نکلے۔",True
جیمز کے پاس رابرٹ سے 6 زیادہ کینڈیز ہیں۔ جان کے پاس رابرٹ سے دوگنا کینڈیز ہیں۔ اگر جان کے پاس 54 کینڈیز ہیں تو جان کے پاس جیمز سے کتنی زیادہ کینڈیز ہیں؟,21,"رابرٹ کے پاس 54/2 = <<54/2=27>>27 کینڈیز ہیں۔
جیمز کے پاس 27+6 = <<27+6=33>>33 کینڈیز ہیں۔
جان کے پاس جیمز سے 54-33 = <<54-33=21>>21 زیادہ کینڈیز ہیں۔",True
ڈولی کے پاس دو کتابیں ہیں اور پنڈورا کے پاس ایک۔ اگر دونوں ایک دوسرے کی کتابیں بھی پڑھیں اور اپنی بھی، تو آخر میں وہ مل کر کل کتنی کتابیں پڑھ لیں گی؟,6,"ڈولی اور پنڈورا کے پاس مجموعی طور پر 2+1=<<2+1=3>>3 کتابیں ہیں۔
اس کا مطلب ہے کہ وہ مل کر کل 3+3=<<3+3=6>>6 کتابیں پڑھیں گے۔",True
مائیک کے پانچ قلمی دوست تھے۔ اس نے ان میں سے دو کے ساتھ قلمی دوستی ختم کر دی۔ باقی دوست ہر ہفتے اسے 2 خط بھیجتے ہیں، اور ہر خط 5 صفحات پر مشتمل ہوتا ہے۔ وہ بھی اسی طرح جواب دیتا ہے۔ وہ ہر 6 منٹ میں ایک صفحہ لکھ سکتا ہے۔ وہ ایک ہفتے میں لکھنے پر کتنے گھنٹے صرف کرتا ہے؟,3,"وہ 2 دوستوں سے قلمی دوستی ختم کر دیتے ہیں، اس لیے وہ 5-2 = <<5-2=3>>3 دوستوں کے ساتھ قلمی دوستی کرتا ہے۔
وہ ہر ہفتے 2 دوستوں سے 2 خط حاصل کرتا ہے، اس لیے وہ 2*2 = <<2*2=4>>4 خط حاصل کرتا ہے۔
وہ ہر خط کو جواب دیتا ہے، اس لیے وہ 4 خط لکھتا ہے۔
ہر خط 5 صفحات پر مشتمل ہے، اس لیے وہ 4*5 = <<4*5=20>>20 صفحات لکھتا ہے۔
وہ ہر 6 منٹ میں ایک صفحہ لکھتا ہے، اس لیے وہ 20*6 = <<20*6=120>>120 منٹ لکھتا ہے۔
اگر 1 گھنٹے میں 60 منٹ ہوتے ہیں، تو وہ 120/60 = <<120/60=2>>2 گھنٹے لکھتا ہے۔",False
جیسن کے پاس ماہانہ 1000 منٹ کا فون پلان ہے۔ ہر روز وہ اپنے باس سے 15 منٹ کی کال کرتا ہے، اور اس مہینے اس نے دوسرے لوگوں کے ساتھ 300 اضافی منٹ کی بات کی ہے۔ اگر اس مہینے میں 30 دن ہیں، تو جیسن کے پاس کتنے منٹ باقی ہیں؟,250,"جیسن ہر روز اپنے کام کے ساتھی کو 15 منٹ کال کرتا ہے، اس لیے اس نے اپنے کام کے ساتھی کو کل 15*30 = <<15*30=450>>450 منٹ کال کی۔
جیسن کے پاس کل 1000 منٹ ہیں اور اس نے 450 منٹ اپنے کام کے ساتھی کو کال کی، اس لیے اس کے پاس 1000-450 = <<1000-450=550>>550 منٹ باقی ہیں۔
جیسن کے پاس کل 550 منٹ ہیں اور اس نے دوسرے لوگوں کے ساتھ 300 منٹ بات کی، اس لیے اس کے پاس 550-300 = <<550-300=250>>250 منٹ باقی ہیں۔",True
گریفن کے پاس 24 فرنچ فرائز تھے، لیکن کائل نے ان میں سے 5 لے لیے۔ بلی نے کائل سے دوگنا فرائز لیے۔ جنجر نے گرفن کو مٹھی بھر فرائز دیے، اور پھر کولبی نے گریفن سے کائل کے لیے لیے گئے فرائز کی تعداد سے 3 کم فرائز لیے۔ اگر آخر میں گریفن کے پاس 27 فرائز تھے، تو جنجر نے گریفن کو کتنے فرائز دیے؟,20,"کائل نے 5 فرائز لیے اور بلی نے 5 x 2 = <<5*2=10>>10 فرائز لیے۔
لہذا، کائل اور بلی نے 5 + 10 = <<5+10=15>>15 فرائز لیے۔
کولبی نے 5 - 3 = <<5-3=2>>2 فرائز لیے۔
چونکہ گریفن کے پاس آخر میں 27 فرائز تھے، اس لیے جنجر نے 27 - 2 = <<27-2=25>>25 فرائز دیے۔",False
ایک ایکویریم میں 4 گھونگھے ہیں اور دوسرے ایکویریم میں 32 گھونگھے ہیں۔ دونوں ایکویریموں میں گھونگھوں کی تعداد کا فرق، ان میں موجود مچھلیوں کی کل تعداد کا دوگنا ہے۔ اگر دونوں ایکویریموں میں مچھلیوں کی تعداد برابر ہو، تو ہر ایکویریم میں کتنی مچھلیاں ہیں؟,7,"دونوں ایکویریموں میں گھونگھوں کی تعداد کا فرق 32-4=<<32-4=28>>28 ہے۔
مچھلیوں کی کل تعداد 28/2=<<28/2=14>>14 ہے۔
لہذا، ہر ایکویریم میں 14/2=<<14/2=7>>7 مچھلیاں ہیں۔",False
جین کی میک اپ آرٹسٹ اس سے 250 ڈالر فی گھنٹہ وصول کرتی ہے۔ اسے ایک فلم کے لیے بہت مہنگے میک اپ کی ضرورت ہے، جس میں وہ شامل ہے، اور ہر روز اس میں 6 گھنٹے لگتے ہیں اور اسے یہ میک اپ ہفتے میں 4 بار کروانا ہوتا ہے۔ فلم مکمل ہونے میں 5 ہفتے لگتے ہیں۔ فلم مکمل ہونے کے بعد، میک اپ آرٹسٹ جین کو اس کے کام کی وجہ سے 10 فیصد رعایت دیتی ہے۔ جین نے کل کتنی رقم ادا کی؟,27000,"ہر ہفتے، جین کو 6 گھنٹے * 4 = <<6*4=24>>24 گھنٹے میک اپ کرنے کی ضرورت ہے۔
لہذا، ہر ہفتے، جین کو 24 گھنٹے * 250 ڈالر/گھنٹہ = <<24*250=6000>>6000 ڈالر ادا کرنے کی ضرورت ہے۔
فلم کی مکمل تیاری کے لیے، جین کو 6000 ڈالر/ہفتہ * 5 ہفتے = <<6000*5=30000>>30000 ڈالر ادا کرنے کی ضرورت ہے۔
میک اپ آرٹسٹ کو اس کے کام کی وجہ سے 10/100 * 30000 ڈالر = <<10/100*30000=3000>>3000 ڈالر کی رعایت ملتی ہے۔
لہذا، جین کو میک اپ آرٹسٹ کو 30000 ڈالر - 3000 ڈالر = <<30000-3000=27000>>27000 ڈالر ادا کرنے کی ضرورت ہے۔",True
ایزابیل نے اپنی چھوٹی بہن کی سالگرہ کی پارٹی کے لیے سامان خریدا۔ اس نے کیک کے اجزاء پر 12 ڈالر، سالگرہ کے تحائف پر 43 ڈالر، سجاوٹ پر 15 ڈالر، دعوت ناموں پر 4 ڈالر، اور پارٹی کے مہمانوں کے لیے گڈی بیگز پر 22 ڈالر خرچ کیے۔ اس نے یہ کل خرچ اپنے والدین کے ساتھ تین برابر حصوں میں تقسیم کیا۔ ہر شخص نے کتنے ڈالر ادا کیے؟,32,"کیک کے اجزاء کی قیمت $12، سجاوٹ کی قیمت $15، سالگرہ کے تحائف کی قیمت $43، دعوت ناموں کی قیمت $4، اور گڈی بیگز کی قیمت $22 تھی۔
مجموعی طور پر، اس نے $12 + $15 + $43 + $4 + $22 = $<<12+15+43+4+22=96>>96 خرچ کیے۔
اگر اس نے $96 کا خرچ اپنے والدین کے ساتھ تین برابر حصوں میں تقسیم کیا، تو ہر شخص کو $96/3 = $<<96/3=32>>32 ملے۔",True
ایک باورچی نے پیاز کے 4 تھیلے خریدے۔ ہر تھیلے کا وزن 50 پاؤنڈ ہے۔ ایک پاؤنڈ پیاز کی قیمت 1.50 ڈالر ہے۔ باورچی نے کتنا خرچ کیا؟,300,"پیاز کا کل وزن 4*50=<<4*50=200>>200 پاؤنڈ ہے۔
لہذا باورچی نے 200*1.5=$<<200*1.5=300>>300 خرچ کیے۔",True
پیر کو سو نے اپنی بہن سے 4 گنا زیادہ کوکیز کھائیں۔ نگل کو، اس نے اپنی بہن سے دگنی کوکیز کھائیں۔ اس کی بہن نے پیر کو 5 کوکیز اور اگلے دن 13 کوکیز کھائیں۔ اگر ایک کوکی میں 200 کیلوریز ہیں، تو سو نے اپنی بہن سے کتنی زیادہ کیلوریز کھائیں؟,5600,"سو نے اپنی بہن سے 5*2=<<5*2=10>>10 کوکیز زیادہ کھائیں۔
اس کی بہن نے پیر کو 5 کوکیز اور اگلے دن 13 کوکیز کھائیں، جو کل 5+13=<<5+13=18>>18 کوکیز بنتی ہیں۔
سو نے اپنی بہن سے 18*4=<<18*4=72>>72 کوکیز زیادہ کھائیں۔
سو نے اپنی بہن سے 18+72=<<18+72=90>>90 کوکیز زیادہ کھائیں۔
سو نے اپنی بہن سے 90*200=<<90*200=18000>>18000 کیلوریز زیادہ کھائیں۔",False
