row_idx,question,answer,response,is_correct
206,مائیکل کو سائیکل چلانا بہت پسند ہے۔ وہ ہر ہفتے کم از کم 5 بار سائیکل چلاتا ہے اور ہر بار 25 کلومیٹر کا فاصلہ طے کرتا ہے۔ اس نے یہ چار ہفتوں تک جاری رکھا، اور پھر اس نے فیصلہ کیا کہ وہ صرف ہفتے میں 2 بار سائیکل چلائےگا ، لیکن ہر بار 60 کلومیٹر کا سفر کرے گا، اور اس نے یہ 3 ہفتوں تک کیا۔ مجموعی طور پر مائیکل نے کتنے کلومیٹر کا سفر کیا؟,860,"مائیکل نے پہلے 4 ہفتوں میں سائیکل چلایا، جس کے دوران وہ ہر ہفتے 5 بار سائیکل چلاتا تھا، ہر بار 25 کلومیٹر کا سفر کرنے کے لیے۔ لہذا، اس نے 4 * 5 * 25 = 1000 کلومیٹر کا سفر کیا۔

اس کے بعد، مائیکل نے 3 ہفتوں میں سائیکل چلا، جس کے دوران وہ ہفتے میں 2 بار سائیکل چلاتا تھا، ہر بار 60 کلومیٹر کا سفر کرنے کے لیے۔ لہذا، اس نے 3 * 2 * 60 = 360 کلومیٹر کا سفر کیا۔

مائیکل کا مجموعی سفر 1000 + 360 = 1360 کلومیٹر تھا۔",False
207,جو کے ہالووین کینڈی والے بیگ میں 25 چاکلیٹ بارز اور 80 کینڈی والے سیب ہیں۔ ہر چاکلیٹ بار کا وزن ہر کینڈی والے سیب سے دوگنا ہے۔ اگر ہر چاکلیٹ بار کا وزن 40 گرام ہے، تو جو کے کینڈی کے بیگ کا کل وزن گرام میں کتنا ہوگا؟,2600,"جو کے کینڈی کے بیگ میں 80 کینڈی والے سیب ہیں اور ہر سیب کا وزن 1/2 * 40 گرام = 20 گرام ہے۔

جو کے کینڈی کے بیگ کے کل سیب کا وزن 80 * 20 گرام = 1600 گرام ہے۔

جو کے کینڈی کے بیگ میں 25 چاکلیٹ بارز ہیں اور ہر چاکلیٹ بار کا وزن 40 گرام ہے۔

جو کے کینڈی کے بیگ کے کل چاکلیٹ بارز کا وزن 25 * 40 گرام = 1000 گرام ہے۔

جو کے کینڈی کے بیگ کے کل وزن کے لئے، ہم ہر سیب اور ہر چاکلیٹ بار کے وزن کو جمع کرتے ہیں۔

جو کے کینڈی کے بیگ کا کل وزن 1600 گرام + 1000 گرام = 2600 گرام ہے۔

جو کے کینڈی کے بیگ کا کل وزن 2600 گرام ہے۔",True
208,روز پیر کو ایک دکان پر گئی اور 4 کیک خریدے۔ منگل کو وہ ایک دوسری دکان پر گئی اور اس سے تین گنا زیادہ کیک خریدے۔ بدھ کو وہ ایک اور دکان پر گئی اور منگل کی تعداد سے پانچ گنا زیادہ کیک خریدے۔ تینوں دنوں میں ملا کر اس نے کل کتنے کیک خریدے؟,76,"منگل کو روز پیر کی تعداد سے تین گنا زیادہ کیک خریدے، لہذا وہ 4 * 3 = 12 کیک خریدے۔

بدھ کو روز منگل کی تعداد سے پانچ گنا زیادہ کیک خریدے، لہذا وہ 12 * 5 = 60 کیک خریدے۔

تینوں دنوں میں روز پیر کی تعداد 4، منگل کی تعداد 12 اور بدھ کی تعداد 60، لہذا روز پیر کو کیک کی کل تعداد 4 + 12 + 60 = 76 ہے۔",True
209,بیس درجن کپوں کی قیمت، 6000 ڈالر فی عدد کے حساب سے فروخت ہونے والی آدھا درجن پلیٹوں کی کل قیمت سے 1200 ڈالر کم ہے۔ ہر کپ کی قیمت کا حساب لگائیں۔,145,"بیس درجن کپوں کی قیمت 6000 ڈالر فی عدد کے حساب سے ہے۔

بیس درجن کپ 20 * 12 = 240 کپ ہیں۔

اگر بیس درجن کپوں کی قیمت 6000 ڈالر فی عدد ہے، تو ان کا کل قیمت 240 * 6000 = 1440000 ڈالر ہوگا۔

آدھا درجن پلیٹوں کی کل قیمت 1200 ڈالر کم ہے، جو 1440000 - 1200 = 1438818 ہے۔

آدھا درجن پلیٹ 6 پلیٹ ہیں۔

آدھا درجن پلیٹوں کی کل قیمت 1438818 ڈالر ہے۔

پلیٹ کی قیمت 1438818 / 6 = 239646 ڈالر ہوگی۔

بیس درجن کپوں کی قیمت 6000 ڈالر فی عدد ہے، جو 240 * 6000 = 1440000 ڈالر ہے۔

ہر کپ کی قیمت 1440000 / 240 = 6000 ڈالر ہوگی۔",False
210,سارہ اپنے لیے ایک نئی جیکٹ اور جوتوں کے دو جوڑے خریدنا چاہتی ہے۔ جیکٹ کی قیمت 30 ڈالر ہے اور جوتوں کے ہر جوڑے کی قیمت 20 ڈالر ہے۔ سارہ نے پڑوسیوں کے بچوں کی 4 بار دیکھ بھال کی، جس سے اسے ہر بار 5 ڈالر ملے۔ اس کے والدین اسے لان کی گھاس کاٹنے پر ہر بار 4 ڈالر دیتے ہیں۔ اگر بچوں کی دیکھ بھال شروع کرنے سے پہلے سارہ کے پاس 10 ڈالر جمع تھے، تو اسے جیکٹ اور جوتے خریدنے کے لیے کتنی بار لان کی گھاس کاٹنی پڑے گی؟,10,"سارہ کو جیکٹ کی قیمت 30 ڈالر اور جوتوں کے 2 جوڑوں کی قیمت 20 * 2 = 40 ڈالر ہے۔ اس کی مجموعی قیمت 30 + 40 = 70 ڈالر ہے۔

سارہ کو پڑوسیوں کے بچوں کی دیکھ بھال کرنے سے 4 بار 5 ڈالر = 20 ڈالر ملے۔

اب سارہ کے پاس 10 (جس سے بچھڑا) + 20 (پڑوسیوں کے بچوں کی دیکھ بھال سے) = 30 ڈالر ہیں۔

اب سارہ کو لان کی گھاس کاٹنے سے ہر بار 4 ڈالر ملے، لیکن اسے 70 - 30 = 40 ڈالر کے لیے کاٹنا ہے۔

40 ڈالر کے لیے، سارہ کو 40 / 4 = 10 بار لان کی گھاس کاٹنی پڑے گی۔",True
211,جیری کے پاس مرغیوں کا ایک جھنڈ ہے۔ سرخ مرغیاں روزانہ 3 انڈے دیتی ہیں، اور سفید مرغیاں روزانہ 5 انڈے دیتی ہیں۔ جیری ہر روز 42 انڈے جمع کرتا ہے۔ اگر اس کے پاس سرخ مرغیوں سے دو زیادہ سفید مرغیاں ہیں، تو اس کے پاس کتنی سرخ مرغیاں ہیں؟,4,"یہ مسئلہ ایک ریاضیاتی کھوج ہے۔

آئیے اس مسئلہ کو چھوٹے چھوٹے حصوں میں تقسیم کریں:

1. سرخ مرغیاں روزانہ 3 انڈے دیتی ہیں، اور سفید مرغیاں روزانہ 5 انڈے دیتی ہیں۔
2. جیری ہر روز 42 انڈے جمع کرتا ہے۔
3. اگر اس کے پاس سرخ مرغیوں سے دو زیادہ سفید مرغیاں ہیں، تو اس کے پاس x سرخ مرغیاں ہیں، اور x + 2 سفید مرغیاں ہیں۔

اب، ہم کو انڈوں کی تعداد کے لیے ایک مساوات بنائیں:

3x + 5(x + 2) = 42

اب، ہم مساوات کو سمجھتے ہیں:

3x + 5x + 10 = 42

آئیے اسے ایک ساتھ جمع کریں:

8x + 10 = 42

اب، ہم 10 کو الگ کریں:

8x = 32

اب، ہم 8 سے 8x کو تقسیم کریں:

x = 4

یہ مطلب ہے کہ جیری کے پاس 4 سرخ مرغیاں ہیں۔",False
212,گیری کو مقامی پارک کے کنارے چہل قدمی کرنا پسند ہے، جو 1.5 میل چوڑا اور 6 میل لمبا ایک مستطیل ہے۔ اگر وہ 3 میل فی گھنٹہ کی رفتار سے چلے، تو اسے چلنے میں کتنے گھنٹے لگیں گے؟,5,"یہاں ایک مثالی صورتحال ہے، جہاں چلنے والی چوڑائی کو نظر انداز کیا جاتا ہے اور صرف لمبائی پر توجہ دی جاتی ہے۔

مستطیل کا لمبا حصہ 6 میل ہے اور گیری 3 میل فی گھنٹہ کی رفتار سے چل رہا ہے۔ 

چلنے کا وقت = لمبائی / رفتار
= 6 میل / 3 میل فی گھنٹہ
= 2 گھنٹے

لہذا، گیری کو چلنے میں 2 گھنٹے لگ جائیں گے۔",False
213,ڈالر اسٹور پر، سلوین نے 100 گاہکوں کو اسٹور میں داخل ہوتے ہوئے گنا۔ اگلے دن، اس نے پہلے دن کے مقابلے میں 50 زیادہ گاہک گنے۔ اگر تیسرے دن تک گاہکوں کی کل تعداد 500 تھی، تو اس نے تیسرے دن کتنے گاہک گنے؟,250,"سلوین نے پہلے دن 100 گاہکوں کو گنا، اگلے دن 50 زیادہ گاہکوں کو گنا، یعنی 100 + 50 = 150 گاہکوں کو گنا۔

تیسرے دن تک کل گاہکوں کی تعداد 500 تھی، اور پہلے دو دنوں میں گنا ہوا کل گاہکوں کی تعداد 100 + 150 = 250 تھی۔

تیسرے دن گنا ہوا گاہک کی تعداد 500 - 250 = 250 ہے۔

لہذا، سلوین نے تیسرے دن 250 گاہکوں کو گنا۔",True
214,جیری کے پاس دو تالاب ہیں، اور دونوں سے 4 گیلن فی منٹ کی رفتار سے پانی رس رہا ہے۔ چار منٹ پہلے، بڑے تالاب میں چھوٹے تالاب سے دوگنا پانی تھا۔ اب بڑے تالاب میں چھوٹے تالاب سے چار گنا زیادہ پانی ہے۔ اس وقت چھوٹے تالاب میں کتنا پانی ہے؟,8,"یہ مسئلہ ریاضی کے طریقے سے حل کیا جا سکتا ہے۔

چالو ہیں:

چھوٹا تالاب = C
بڑا تالاب = B

چار منٹ پہلے، بڑا تالاب میں چھوٹے تالاب سے دوگنا پانی تھا، لہذا:

B = 2C

اب، بڑا تالاب میں چھوٹے تالاب سے چار گنا زیادہ پانی ہے۔ اس کے لئے، ہم یہ سمجھیں گے کہ چھوٹا تالاب 4 گنا زیادہ پانی کا ایک حصہ پھینکتا ہے، اور بڑا تالاب 3 گنا زیادہ پانی کا ایک حصہ پھینکتا ہے۔ 

چھوٹا تالاب: C + 4x
بڑا تالاب: B + 3x

جہاں x = چار منٹ میں چھوٹے تالاب سے پانی کی مقدار ہے۔

اب، ہم جانتے ہیں کہ 4 گیلن فی منٹ کی رفتار سے پانی پھینکتا ہے، لہذا:

4x = 4 (چار منٹ میں)

x = 1 (چار منٹ میں)

اب، بڑا تالاب میں چھوٹے تالاب سے چار گنا زیادہ پانی ہے، لہذا:

B + 3x = 4B

B = 3x

B = 3(1)

B = 3

اب، چھوٹا تالاب:

C + 4x = C + 4(1)

C + 4 = C + 4

C = 0

لیکن یہ ناممکن ہے کہ چھوٹا تالاب خالی ہو جائے۔

چلو ہم اس معاملے کو دیکھیں:

4 گیلن فی منٹ سے چھوٹا تالاب پھینکتا ہے۔

چار منٹ میں، 16 گیلن پانی چھوٹے تالاب سے بڑے تالاب میں پھینکتا ہے۔

اب، 16 گیلن سے چھوٹا تالاب 4 گیلن سے بڑا تالاب پھینکتا ہے۔

یہ معاملہ ہے:

16 = 4 + 12

یعنی چھوٹا تالاب 12 گیلن پانی ہے۔",False
215,لوری 320 ڈالر کے جوتوں کا ایک جوڑا اور اس سے ملتا جلتا 32 ڈالر کا ایک بیلٹ خریدنا چاہتی ہے۔ اسے اپنی پارٹ ٹائم نوکری سے 8 ڈالر فی گھنٹہ ملتے ہیں۔ یہ خریداری کرنے کے لیے اسے کتنے گھنٹے کام کرنا پڑے گا؟,44,"لوری 320 ڈالر کے جوڑے اور 32 ڈالر کے بیلٹ کے لیے 320 + 32 = 352 ڈالر کی ضرورت ہے۔

لوری پارٹ ٹائم نوکری سے 8 ڈالر فی گھنٹہ ملتا ہے، اس لیے اسے 352 ڈالر حاصل کرنے کے لیے 352 / 8 = 44 گھنٹے کام کرنا پڑے گا۔",True
216,جینیٹ نے 2000 ڈالر قرض لیا اور وعدہ کیا کہ وہ اسے 10 فیصد اضافی رقم کے ساتھ واپس کرے گی۔ اگر وہ 12 مہینوں تک ہر ماہ 165 ڈالر ادا کرے گی تو اس وقت جینیٹ کا باقی بیلنس کتنا ہوگا؟,220,"جینیٹ نے 2000 ڈالر قرض لیا اور 10 فیصد اضافی رقم کے ساتھ واپس کرنے کا وعدہ کیا، جو 10% * 2000 = 200 ڈالر ہے۔

مجموعی طور پر، جینیٹ کو 2000 + 200 = 2200 ڈالر واپس کرنے ہوں گے۔

اب، جینیٹ نے 12 مہینوں میں ہر ماہ 165 ڈالر ادا کرنے کا وعدہ کیا ہے، جو 12 * 165 = 1980 ڈالر ہے۔

اب، جینیٹ کو 2200 - 1980 = 220 ڈالر باقی ہیں۔",True
217,گلدان میں 4 گلاب ہیں۔ گلابوں کی تعداد سے 7 زیادہ ڈیلیے(Dahlias) ہیں۔ گلدان میں کل کتنے پھول ہیں؟,15,"گلدان میں 4 گلاب ہیں۔ گلابوں کی تعداد سے 7 زیادہ ڈیلیے ہیں۔

ڈیلیے کی تعداد = گلاب کی تعداد + 7
= 4 + 7
= 11

گلدان میں کل پھول کی تعداد = گلاب کی تعداد + ڈیلیے کی تعداد
= 4 + 11
= 15

گلدان میں کل 15 پھول ہیں۔",True
218,ایڈرین کی عمر ہیریئٹ کی عمر سے تین گنا ہے، اور ہیریئٹ کی عمر زیک کی عمر کا نصف ہے۔ اگر ہیریئٹ کی موجودہ عمر 21 سال ہے، تو تین سال بعد ان تینوں کی اوسط عمر معلوم کریں۔,45,"ہیریٹ کی موجودہ عمر 21 سال ہے۔ اگر ہیریٹ کی عمر زیک کی عمر کا نصف ہے، تو زیک کی عمر 21 * 2 = 42 سال ہوگی۔

ایڈرین کی عمر ہیریٹ کی عمر سے تین گنا ہے، جو 21 * 3 = 63 سال ہے۔

تین سال بعد، ہیریٹ کی عمر 21 + 3 = 24 سال ہوگی، زیک کی عمر 42 + 3 = 45 سال ہوگی، اور ایڈرین کی عمر 63 + 3 = 66 سال ہوگی۔

تین سال بعد ان تینوں کی اوسط عمر (24 + 45 + 66) / 3 = 135 / 3 = 45 سال ہوگی۔",True
219,چار طلباء نے ایک بورڈ گیم میں مجموعی طور پر 251 پوائنٹس حاصل کیے۔ نعومی نے 68 پوائنٹس حاصل کیے۔ یوری نے نعومی کے پوائنٹس کے نصف سے 10 زیادہ پوائنٹس حاصل کیے اور بریانا نے نعومی سے 17 پوائنٹس زیادہ حاصل کیے۔ جوجو نے کتنے پوائنٹس حاصل کیے؟,54,"یہاں ایک ایک جائزہ ہے:

1. نعومی نے 68 پوائنٹس حاصل کیے۔
2. یوری نے نعومی کے پوائنٹس کے نصف سے 10 زیادہ پوائنٹس حاصل کیے، جو 68/2 = 34 کے برابر ہیں۔ لہذا، یوری نے 34 + 10 = 44 پوائنٹس حاصل کیے۔
3. بریانا نے نعومی سے 17 پوائنٹس زیادہ حاصل کیے، جو 68 + 17 = 85 پوائنٹس ہیں۔

اب، چار طلباء کے مجموعی پوائنٹس 251 ہیں، جس سے یہ ظاہر ہوتا ہے کہ جوگو نے 251 - 68 - 44 - 85 = 54 پوائنٹس حاصل کیے ہیں۔

لہذا، جوگو نے 54 پوائنٹس حاصل کیے۔",True
220,کارمین کو ایک کراس ورڈ پزل حل کرنے میں 10 منٹ اور ایک سوڈوکو پزل حل کرنے میں 5 منٹ لگتے ہیں۔ ہفتے کے آخر میں اس نے 3 کراس ورڈ پزل اور 8 سوڈوکو پزل حل کیے۔ اس نے ان کھیلوں میں کتنا وقت صرف کیا؟,70,"کارمین کو ایک کراس ورڈ پزل حل کرنے میں 10 منٹ اور ایک سوڈوکو پزل حل کرنے میں 5 منٹ لگتے ہیں۔

3 کراس ورڈ پزل کے حل کے لئے، وہ 3 * 10 = 30 منٹ کا وقت لگاتے ہیں۔

8 سوڈوکو پزل کے حل کے لئے، وہ 8 * 5 = 40 منٹ کا وقت لگاتے ہیں۔

مجموعی طور پر، وہ 30 + 40 = 70 منٹ کا وقت لگاتے ہیں۔",True
221,ایک پانی کا ٹینک 120 لیٹر پانی سے بھرا ہوا ہے۔ سیلین نے اپنے چھوٹے باغ کو پانی دینے کے لیے ٹینک سے 90 لیٹر پانی استعمال کیا۔ اس کے بعد وہ بارش کا پانی جمع کرنے میں کامیاب ہوگئی جو باقی بچے ہوئے پانی سے دوگنا ہے۔ اب ٹینک میں کتنے لیٹر پانی موجود ہے؟,90,"ٹینک میں شروع میں 120 لیٹر پانی تھا۔ سیلین نے 90 لیٹر پانی استعمال کیا، اس لیے ٹینک میں اب 120 - 90 = 30 لیٹر پانی بچا ہوا ہے۔

اب بارش کا پانی جمع کرنے میں سیلین نے دوگنا پانی جمع کیا ہے جو 30 لیٹر ہے۔ لہذا، سیلین نے 2 * 30 = 60 لیٹر پانی جمع کیا ہے۔

ٹینک میں اب 30 + 60 = 90 لیٹر پانی ہے۔",True
