question,answer,response,is_correct
ایڈرین کی عمر ہیریئٹ کی عمر سے تین گنا ہے، اور ہیریئٹ کی عمر زیک کی عمر کا نصف ہے۔ اگر ہیریئٹ کی موجودہ عمر 21 سال ہے، تو تین سال بعد ان تینوں کی اوسط عمر معلوم کریں۔,45," فرض کریں کہ ایڈرین کی عمر x ہے  
     ایڈرین کی عمر = 3 * ہیریئٹ کی عمر  
     x = 3(21) = <<3*21=63>>63  

     زیک کی عمر = 2 * ہیریئٹ کی عمر  
     زیک کی عمر = 2 * 21 = <<2*21=42>>42  

     تین سال بعد:
     ہیریئٹ کی عمر = 21 + 3 = <<21+3=24>>24  
     زیک کی عمر = 42 + 3 = <<42+3=45>>45  
     ایڈرین کی عمر = 63 + 3 = <<63+3=66>>66  

     تین سال بعد ان کی اوسط عمر = (24 + 45 + 66)/3  
     اوسط عمر = <<(24+45+66)/3=41>>41 سال
#### 41",False
چار طلباء نے ایک بورڈ گیم میں مجموعی طور پر 251 پوائنٹس حاصل کیے۔ نعومی نے 68 پوائنٹس حاصل کیے۔ یوری نے نعومی کے پوائنٹس کے نصف سے 10 زیادہ پوائنٹس حاصل کیے اور بریانا نے نعومی سے 17 پوائنٹس زیادہ حاصل کیے۔ جوجو نے کتنے پوائنٹس حاصل کیے؟,54," یوری = (1/2)*68 + 10 = <<(1/2)*68+10=43>>43  
     بریانا = 68 + 17 = <<68+17=85>>85  
     کل = 251 - 68 - 43 - 85 = <<251-68-43-85=55>>55  
     جوجو = 55
#### 55",False
کارمین کو ایک کراس ورڈ پزل حل کرنے میں 10 منٹ اور ایک سوڈوکو پزل حل کرنے میں 5 منٹ لگتے ہیں۔ ہفتے کے آخر میں اس نے 3 کراس ورڈ پزل اور 8 سوڈوکو پزل حل کیے۔ اس نے ان کھیلوں میں کتنا وقت صرف کیا؟,70," وہ کراس ورڈ پیزلز پر 10*3=<<10*3=30>>30 منٹ گزارتی ہے  
     وہ سوڈوکوپیزلز پر 5*8=<<5*8=40>>40 منٹ گزارتی ہے  
     تو مجموعی طور پر، وہ 30+40=<<30+40=70>>70 منٹ گزارتی ہے
#### 70",True
ایک پانی کا ٹینک 120 لیٹر پانی سے بھرا ہوا ہے۔ سیلین نے اپنے چھوٹے باغ کو پانی دینے کے لیے ٹینک سے 90 لیٹر پانی استعمال کیا۔ اس کے بعد وہ بارش کا پانی جمع کرنے میں کامیاب ہوگئی جو باقی بچے ہوئے پانی سے دوگنا ہے۔ اب ٹینک میں کتنے لیٹر پانی موجود ہے؟,90," سیلین نے 90 لیٹر پانی استعمال کیا تو 120 - 90 = <<120-90=30>>30 لیٹر باقی رہ گئے۔  
     بارش کے لیے جمع کردہ پانی 2 x 30 = <<2*30=60>>60 لیٹر ہے۔  
     کل مل کر، ٹینک میں 30 + 60 = <<30+60=90>>90 لیٹر پانی باقی رہ گیا۔
#### 90",True
اینڈی نے جیرینیم کے 90 پودے لگائے اور پٹونیا کے پودے، جیرینیم سے 40 کم لگائے۔ اس نے کُل کتنے پھول لگائے؟,140," اینڈی نے 50 پتونیا کی گنتی کرنا شروع کی  
     اس لیے اس نے کل 90 + 50 = <<90+50=140>>140 پودے لگائے  
     لہذا اس نے 140 x 2 = <<140*2=280>>280 پھول لگائے
#### 280",False
ایک کمپنی ایک سال تشہیر پر 15000 ڈالر خرچ کرتی ہے، اور پھر اگلے سال اسی رقم کا ایک تہائی حصہ خرچ کرتی ہے۔ کمپنی نے ان دو سالوں میں تشہیر پر کل کتنی رقم خرچ کی؟,20000," کمپنی نے پہلے سال $15,000 + $5,000 = $<<15000+5000=20000>>20,000 ادا کیے۔  
     کمپنی نے دوسرے سال $5,000 + $2,000 = $<<5000+2000=7000>>7,000 ادا کیے۔  
     کمپنی نے دونوں سالوں میں تشہیر پر $20,000 + $7,000 = $<<20000+7000=27000>>27,000 خرچ کیے۔
#### 27000",False
کارلوس اور بینجی ساحل پر ہیں۔ کارلوس 30 ڈالر فی گھنٹہ کے حساب سے ایک کینو اور بینجی 18 ڈالر فی گھنٹہ کے حساب سے ایک بنانا بوٹ رافٹ کرائے پر لیتا ہے۔ اگر کارلوس کشتی 3 گھنٹے اور بینجی رافٹ 5 گھنٹے استعمال کرتے ہیں، تو وہ دونوں ملا کر کرائے کی کل کتنی رقم ادا کریں گے؟,180," کارلوس نے کینو 3*30=$<<3*30=90>>90 میں لیا  
بینجی نے رافٹ 5*18=$<<5*18=90>>90 میں لیا  
اس طرح انہوں نے مل کر $90+$90=$<<90+90=180>>180 ادا کیے
#### 180",True
اینڈریو نیو جرسی سے روچیسٹر تک سڑک کے سفر کا ارادہ رکھتا ہے۔ بس کے ذریعے سفر کرنے میں 6 دن لگتے ہیں اور کار کے ذریعے سفر کرنے میں آدھا وقت لگتا ہے۔ اگر وہ روچیسٹر جانے کے لیے بس کا استعمال کرے اور واپس آنے کے لیے کار کا استعمال کرے تو اس کے سفر میں کل کتنے دن لگیں گے؟,9," بس کا استعمال کرتے ہوئے سفر کا وقت 6/2=<<6/2=3>>3 دن ہوتا ہے  
اس طرح، وہ اپنا سفر مکمل کرنے میں 6+3=<<6+3=9>>9 دن صرف کرے گا
#### 9",True
جیمز اپنے پوکیمون کارڈز گن رہا ہے۔ اس کے پاس 30 آگ والے، 20 گھاس والے، اور 40 پانی والے کارڈز ہیں۔ اگر اس کے 8 پانی والے کارڈ گُم ہو جائیں اور وہ 14 گھاس والے کارڈ خرید لے، تو اس بات کا کتنے فیصد امکان ہے (قریب ترین عدد میں) کہ بغیر دیکھے اٹھایا گیا ایک کارڈ پانی والا ہوگا؟,33," پانی والے کارڈز کی تعداد = <<40-8=32>>32  
     کل کارڈز کی تعداد = 30 + 20 + 32 = <<30+20+32=82>>82  
     % پانی والے کارڈز = (32 / 82) * 100% = 39%
#### 39",False
چیڈ نے دوپہر کے کھانے کے لیے اپنی مرضی کا بوریٹو آرڈر کیا۔ بنیادی بوریٹو کی قیمت 6.50 ڈالر ہے۔ اس نے اضافی گوشت کے لیے 2.00 ڈالر، اضافی پنیر کے لیے 1.00 ڈالر، ایوکاڈو کے لیے 1.00 ڈالر اور دو ساسز کے لیے 0.25 ڈالر فی کس شامل کیے۔ اس نے اپنے کھانے کو 3.00 ڈالر کے عوض اپ گریڈ کرنے کا فیصلہ کیا، جس میں چپس اور ایک مشروب شامل ہوں گے۔ اس کے پاس 5.00 ڈالر کا گفٹ کارڈ ہے جسے وہ چیک آؤٹ پر استعمال کرتا ہے۔ اسے اب کتنی رقم ادا کرنی ہے؟,9," اضافے سے پہلے، اس کی قیمت $6.50 + ($2.00 + $1.00 + $1.00) x 2 = $<<6.5+2+1*2=12>>12 تھی  
     اس نے اپنے کھانے کی قیمت $12 - $3 = $<<12-3=9>>9 تک کم کر دی  
     اس کے پاس $5.00 گفٹ کارڈ تھا، لہذا اسے صرف $9 - $5 = $<<9-5=4>>4 ادا کرنا باقی رہ گیا
#### 4",False
کلندا اپنی ماں کے ساتھ 360 ٹکڑوں والی ایک پزل پر کام کر رہی ہے۔ کلندا عام طور پر ایک منٹ میں 4 ٹکڑے جوڑ سکتی ہے، جبکہ اس کی ماں کلندا کے مقابلے میں فی منٹ آدھے ٹکڑے رکھ سکتی ہے۔ اس پزل کو مکمل کرنے میں انہیں کتنے گھنٹے لگیں گے؟,1," اس کا مطلب ہے کہ کلینڈا کی ماں فی منٹ 2 ٹکڑے رکھ سکتی ہے۔  
کلینڈا اور اس کی ماں مل کر فی منٹ 4+2=<<4+2=6>>6 ٹکڑے رکھتے ہیں۔  
پیزل کو مکمل کرنے میں 360/6=<<360/6=60>>60 منٹ لگیں گے۔  
اس طرح یہ 60*1/60=<<60*1/60=1>>1 گھنٹے بنتا ہے۔
#### 1",True
ایک تربوز کے فارم نے 120 چھوٹے تربوز پیدا کیے۔ ایشلن دو ماہ بعد فارم پر  گئی اور پتہ چلا کہ 30 فیصد تربوز کٹائی کے لیے تیار ہیں، اس لیے وہ انہیں گھر لے گئی۔ جب وہ دو ہفتے بعد واپس آئی تو باقی تربوز میں سے تین چوتھائی تیار تھے، لہٰذا اس نے وہ بھی توڑ لیے۔ دو ہفتوں کے بعد کتنے تربوز کٹائی کے لیے تیار نہیں تھے؟,21," ایشن 30% * 120 = <<30*.01*120=36>>36 تربوز کاٹنے کے لیے لے جا سکتی تھی۔  
     دو ہفتوں کے بعد، باقی تربوز میں سے 3/4 تیار تھے، جس کا مطلب ہے کہ 1 - (3/4) = 0.25 یا 1/4 تربوز ابھی تک تیار نہیں تھے۔  
     چونکہ اس نے صرف 36 تربوز کاٹے تھے، اس لیے اس وقت 120 - 36 = <<120-36=84>>84 تربوز باقی رہ گئے تھے۔  
     دو ہفتوں کے بعد، 84 تربوز میں سے 1/4 غیر تیار تھے، یعنی کل 84 / 4 = <<84/4=21>>21 تربوز۔
#### 21",True
"مارک اپنی کمپنی کے لیے 12 کاروں کا بیڑا خریدتا ہے۔ ہر کار کی قیمت 20,000 ڈالر ہے۔ وہ کاروں کی کل قیمت پر 10 فیصد ٹیکس ادا کرتا ہے اور پھر ہر ایک کی رجسٹریشن کے لیے مزید 1000 ڈالر دیتا ہے۔ وہ ان سب کے لیے کل کتنی رقم ادا کرتا ہے؟",276000," مارک نے کاروں کے لیے 12*20000=$<<12*20000=240000>>240,000 ادا کیے۔  
     مارک کو ٹیکس کی ادائیگی کے لیے 240000*.1=$<<240000*.1=24000>>24,000 چاہئیں۔  
     اس طرح، مارک کو 240,000+24,000=$<<240000+24000=264000>>264,000 ادا کرنا تھے۔  
     آخر میں، مارک کو رجسٹریشن کے لیے 12*1000=$<<12*1000=12000>>12,000 ادا کرنے تھے۔  
     لہٰذا، کاروں کے لیے مارک کا کل خرچ 264,000+12,000=$<<264000+12000=276000>>276,000 بنتا ہے۔
#### 276000",True
کائلی اور رابرٹ کو ساحل پر جا کر سیپیاں جمع کرنا پسند ہے۔ پیر کو، رابرٹ 20 سیپیاں جمع کرتا ہے، جبکہ کائلی اس سے 5 زیادہ سیپیاں جمع کرتی ہے۔ منگل کو، کائلی پیر کے مقابلے میں 2 گنا زیادہ سیپیاں جمع کرتی ہے۔ کائلی نے منگل کو کتنی سیپیاں جمع کیں؟,50," پہلے یہ معلوم کریں کہ کائلے نے پیر کو کل کتنے سیپ جمع کیے: 20 سیپ + 5 = <<20+5=25>>25 سیپ  
     پھر اس عدد کو 2 سے ضرب دیں تاکہ منگل کو کائلے نے کتنے سیپ جمع کیے: 25 سیپ * 2 = <<25*2=50>>50 سیپ
#### 50",True
ڈیکس اپنے فارم پر کچھ سیب توڑنے گیا اور اسے باغ میں چیونٹیوں کے مقابلے میں آدھی تعداد میں کیڑے ملے۔ اگر وہاں 50 چیونٹیاں تھیں، تو باغ میں موجود کیڑے مکوڑوں کی کل تعداد کا حساب لگائیں۔,75," چیونٹیوں سے دوگنی تعداد میں مکوڑے ہوسکتے ہیں ، جیسا کہ بیان کیا گیا ہے: 2*50 = <<2*50=100>>100 مکوڑے  
     لیکن چونکہ اس نے کچھ سیب توڑ دیئے ہیں ، لہذا ان کی تعداد آدھی رہ گئی: 100/2 = <<100/2=50>>50 مکوڑے
#### 50",False
برف میں 36 پینگوئن دھوپ سینک رہے ہیں۔ ان میں سے ایک تہائی سمندر میں چھلانگ لگا کر تیرنے لگتے ہیں۔ مزید ایک تہائی رات کا کھانا کھانے کے لیے غار میں چلے جاتے ہیں۔ اب کتنے پینگوئن ابھی بھی دھوپ سینک رہے ہیں؟,12," 36/3 = <<36/3=12>>12 پینگوئن سمندر میں تیرنا شروع کردیتے ہیں۔  
     36-12 = <<36-12=24>>24 پینگوئن اب بھی سورج کی روشنی میں بیٹھے ہوتے ہیں۔  
     24/3 = <<24/3=8>>8 پینگوئن رات کا کھانا کھانے کے لیے گہری چلی جاتے ہیں۔  
     24-8 = <<24-8=16>>16 پینگوئن اب بھی سورج کی روشنی میں بیٹھے ہوتے ہیں۔
#### 16",False
اسٹیو نے زیادہ ٹماٹر کھانے کا فیصلہ کیا اور اپنے چیری ٹماٹر خود اگانے کا ارادہ کیا۔ وہ اپنی گرل فرینڈ سے دوگنا کھاتا ہے۔ وہ روزانہ 6 ٹماٹر کھاتا ہے۔ اگر ایک بیل ایک ہفتے میں 3 ٹماٹر پیدا کر سکتی ہے تو اسے کتنی بیلوں کی ضرورت ہوگی؟,21," اس کے پاس 2*6 = <<2*6=12>>12 گروپ ہیں  
اس لیے اسے 12/3 = <<12/3=4>>4 بیل درکار ہوتی ہیں
#### 4",False
جان اپنے دوستوں کے ساتھ بانٹنے کے لیے کچھ پیزا آرڈر کرتا ہے۔ اس کے کل 20 دوست ہیں، اور جان یہ یقینی بنانا چاہتا ہے کہ ہر ایک کو 4 سلائس ملیں۔ پیزا صرف 8 حصوں میں کٹے ہوئے فروخت ہوتے ہیں۔ جان کو کتنے پیزا آرڈر کرنے کی ضرورت ہے؟,10," جون کو 5 پیزا آرڈر کرنا ہوگا۔
     چونکہ ہر پیزا میں 8 حصے ہیں، تو جون کو 40 ٹکڑے حاصل ہونے چاہئیں۔  
     چونکہ ہر شخص کو 4 ٹکڑے ملے، تو اس نے 10 افراد کے لئے 40/4=<<40/4=10>>10 پیزا آرڈر کیے۔
#### 10",True
رام بہت سارے قلم استعمال کرتا ہے۔ اسے معلوم ہوا کہ وہ پانچ خالی قلموں کی سیاہی ملا کر ایک مکمل قلم بنا سکتا ہے اور اس طرح پیسے بچا سکتا ہے۔ اگر وہ 25 قلم خریدتا ہے اور پھر سیاہی ختم ہونے پر انہیں نئے قلم بنانے کے لیے استعمال کرتا ہے، تو اس کے پاس کل کتنے قلم ہوں گے؟,31," اگر رام کو اپنی سیاہی ختم ہونے پر 5 قلموں کے لئے سیاہی ملانا چاہئے، تو وہ 1 + 4 = <<1+4=5>>5 قلمیں بنائے گا۔  
     رام نے 25 قلم خریدے ہیں، اور اب تک وہ 5 بنایا ہے، تو اس کے پاس 25 + 5 = <<25+5=30>>30 قلم ہیں۔
#### 30",False
جانی نے اپنا 20 ڈالر کا الاؤنس لیا اور اس میں اضافی 10 ڈالر شامل کیے۔ پھر اس نے اس رقم کی سرمایہ کاری کی، جو ایک سال میں تین گنا ہو گئی۔ ایک سال کے بعد اس کے پاس کتنی رقم تھی؟,90," $30.00
     $60.00
     $90.00
     $120.00
     $150.00
'''
$30.00 + $3,000 = $3,030.00
$3,030.00 x 2 = $6,060.00
Answer: $6,060.00",False
میری، جوان سے دو سال چھوٹی ہے، جو جیسہ سے پانچ سال بڑی ہے۔ اگر جیسہ کی عمر 20 سال ہے، تو تینوں لڑکیوں کی عمروں کا مجموعہ کیا ہوگا؟,68," فرض کریں کہ مریم کی عمر x ہے  
     جیسہ کی عمر 20 سال ہے  
     یہ معلوم کرنے کے لیے کہ مریم کی عمر کتنی ہے: 20 - 5 = <<20-5=15>>15  
     مریم کی عمر 15 سال ہے  
     مریم اور جیسہ کی کل عمر 15 + 20 = <<15+20=35>>35 سال ہے  
     جیسہ اور مریم کی کل عمر کے ساتھ مریم کی عمر شامل کریں: 35 + 2 = <<35+2=37>>37  
     لہذا، تینوں لڑکیوں کی کل عمر 37 سال ہے
#### 37",False
ایک اسکول ہال میں طلباء کی تعداد 1000 تھی۔ ہال میں تین دروازے A، B اور C تھے جو داخلے اور باہر نکلنے کے لیے استعمال ہوتے تھے۔ اگر میٹنگ کے بعد 30 فیصد طلباء دروازہ A سے باہر نکلے، تو باقی رہ جانے والوں میں سے 3/5 دروازہ B سے باہر نکلے، اور جو باقی بچے وہ دروازہ C سے باہر نکلے۔ معلوم کریں کہ دروازہ C سے کتنے طلباء باہر نکلے۔,280," فرض کریں کہ اسکول ہال میں 1,000 طلباء موجود ہیں۔  
     میٹنگ کے بعد، 1,000 *.3 = <<1000*.3=300>>300 طلباء دروازہ ""A"" سے باہر نکل گئے۔  
     باقی ماندہ طلباء کی تعداد 1,000 - 300 = <<1000-300=700>>700 تھی۔  
     باقی ماندہ طلباء میں سے 3/5 حصے، یا (3/5)*700 = <<3/5*700=420>>420، دروازہ ""B"" سے باہر نکل گئے۔  
     اس طرح، 700 - 420 = <<700-420=280>>280 طلباء دروازہ ""C"" سے باہر نکلے۔
#### 280",True
جیمز کے پاس رابرٹ سے 6 زیادہ کینڈیز ہیں۔ جان کے پاس رابرٹ سے دوگنا کینڈیز ہیں۔ اگر جان کے پاس 54 کینڈیز ہیں تو جان کے پاس جیمز سے کتنی زیادہ کینڈیز ہیں؟,21," جان کے پاس رابرٹ سے دو گنا زیادہ کینڈیز ہیں، یعنی اس کے پاس 2 * 27 = <<2*27=54>>54 کینڈیز ہیں۔  
     جیمز کے پاس رابرٹ سے 6 زیادہ کینڈیز ہیں، یعنی اس کے پاس 27 + 6 = <<27+6=33>>33 کینڈیز ہیں۔  
     جیمز کے پاس جان سے 54 - 33 = <<54-33=21>>21 کینڈیز کم ہیں۔
#### 21",True
